root_id,nt_label,partner_Dm9,partner_Mi4,partner_R7,partner_Tm20,partner_Mi15,partner_Mi1,partner_Dm2,partner_L1,partner_Mi9,partner_Tm5c,partner_MLt1,partner_aMe12,partner_L3,partner_DmDRA2,partner_Dm11,partner_Tm5b,partner_MTe50,partner_Dm8a,partner_aMe5,partner_Dm8b,partner_MeLp1,partner_Tm9,partner_R8,partner_C2,partner_Dm4,partner_Mi10,partner_TmY9q,partner_Dm12,partner_Tm5e,partner_L2
720575940631844626,ACH,0.0,0.0,0.3829787234042553,0.0,0.3829787234042553,0.0,0.0,0.23404255319148937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940631880399,GABA,0.2537313432835821,0.208955223880597,0.11194029850746269,0.08955223880597014,0.03731343283582089,0.05223880597014925,0.06716417910447761,0.03731343283582089,0.0,0.0,0.09701492537313433,0.0,0.04477611940298507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940631952715,ACH,0.3051948051948052,0.16233766233766234,0.09740259740259741,0.09090909090909091,0.032467532467532464,0.045454545454545456,0.12987012987012986,0.0,0.05844155844155844,0.0,0.045454545454545456,0.032467532467532464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940632001733,ACH,0.0,0.23529411764705882,0.27058823529411763,0.27058823529411763,0.0,0.10588235294117647,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705
720575940632115983,GLUT,0.35,0.155,0.15,0.09,0.0,0.095,0.0,0.025,0.025,0.045,0.0,0.0,0.025,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940632200207,ACH,0.2896825396825397,0.10317460317460317,0.1746031746031746,0.0873015873015873,0.0,0.06746031746031746,0.07936507936507936,0.047619047619047616,0.0,0.03968253968253968,0.031746031746031744,0.027777777777777776,0.031746031746031744,0.0,0.01984126984126984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940632230418,ACH,0.0,0.1870967741935484,0.11612903225806452,0.12258064516129032,0.08387096774193549,0.1032258064516129,0.0967741935483871,0.10967741935483871,0.04516129032258064,0.05161290322580645,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05161290322580645,0.0
720575940632243218,GLUT,0.051470588235294115,0.17647058823529413,0.18382352941176472,0.19852941176470587,0.0,0.13970588235294118,0.13970588235294118,0.07352941176470588,0.03676470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940632451897,GLUT,0.3384615384615385,0.08205128205128205,0.20512820512820512,0.10256410256410256,0.08205128205128205,0.05641025641025641,0.09743589743589744,0.035897435897435895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940632482105,GABA,0.3045977011494253,0.14942528735632185,0.14367816091954022,0.05172413793103448,0.028735632183908046,0.09770114942528736,0.09195402298850575,0.040229885057471264,0.0,0.0,0.028735632183908046,0.06321839080459771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940632539434,ACH,0.39901477832512317,0.15270935960591134,0.12807881773399016,0.09852216748768473,0.0,0.08374384236453201,0.0,0.0,0.04433497536945813,0.029556650246305417,0.034482758620689655,0.0,0.029556650246305417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940632631097,GLUT,0.3229571984435798,0.12840466926070038,0.15953307392996108,0.10116731517509728,0.0,0.058365758754863814,0.0622568093385214,0.042801556420233464,0.05058365758754864,0.05058365758754864,0.0,0.023346303501945526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940632696377,GLUT,0.12745098039215685,0.13725490196078433,0.17647058823529413,0.09803921568627451,0.08823529411764706,0.04411764705882353,0.0392156862745098,0.049019607843137254,0.05392156862745098,0.024509803921568627,0.0,0.08333333333333333,0.0,0.0,0.0784313725490196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940632733753,ACH,0.3316062176165803,0.12435233160621761,0.09326424870466321,0.03626943005181347,0.21761658031088082,0.06217616580310881,0.0,0.08290155440414508,0.025906735751295335,0.0,0.0,0.0,0.025906735751295335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940632737327,GABA,0.2488479262672811,0.12903225806451613,0.15668202764976957,0.09216589861751152,0.03225806451612903,0.07373271889400922,0.09216589861751152,0.04608294930875576,0.03686635944700461,0.03225806451612903,0.03686635944700461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02304147465437788,0.0,0.0,0.0,0.0,0.0
720575940632746296,ACH,0.4022346368715084,0.10614525139664804,0.11173184357541899,0.12849162011173185,0.0,0.055865921787709494,0.07262569832402235,0.0,0.027932960893854747,0.0446927374301676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05027932960893855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940632853816,GLUT,0.0,0.13274336283185842,0.24778761061946902,0.10619469026548672,0.05309734513274336,0.1415929203539823,0.07964601769911504,0.168141592920354,0.0,0.0,0.0,0.07079646017699115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940633122607,GLUT,0.42276422764227645,0.22764227642276422,0.0,0.0,0.0,0.10569105691056911,0.10569105691056911,0.0,0.0,0.0,0.0,0.08943089430894309,0.04878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940633169177,ACH,0.38613861386138615,0.14356435643564355,0.0594059405940594,0.0297029702970297,0.06930693069306931,0.0594059405940594,0.054455445544554455,0.039603960396039604,0.034653465346534656,0.0594059405940594,0.0297029702970297,0.0,0.034653465346534656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940633230929,GLUT,0.27485380116959063,0.2046783625730994,0.09941520467836257,0.1286549707602339,0.029239766081871343,0.08771929824561403,0.0935672514619883,0.05263157894736842,0.029239766081871343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940633292461,ACH,0.0,0.13402061855670103,0.3711340206185567,0.21649484536082475,0.0,0.1134020618556701,0.05154639175257732,0.0,0.0,0.1134020618556701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940633366995,GLUT,0.23809523809523808,0.14682539682539683,0.0992063492063492,0.0992063492063492,0.17063492063492064,0.05952380952380952,0.0,0.03571428571428571,0.023809523809523808,0.07539682539682539,0.027777777777777776,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940633450188,GLUT,0.0,0.2047244094488189,0.16535433070866143,0.0,0.29133858267716534,0.08661417322834646,0.03937007874015748,0.07086614173228346,0.0,0.08661417322834646,0.0,0.0,0.05511811023622047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940633497631,ACH,0.3568281938325991,0.11894273127753303,0.07488986784140969,0.06607929515418502,0.18061674008810572,0.048458149779735685,0.07488986784140969,0.05286343612334802,0.0,0.0,0.02643171806167401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940633541165,GLUT,0.43010752688172044,0.07526881720430108,0.0,0.0,0.0,0.1935483870967742,0.0,0.24731182795698925,0.0,0.053763440860215055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940633631661,GABA,0.30405405405405406,0.1554054054054054,0.1554054054054054,0.10810810810810811,0.04054054054054054,0.08108108108108109,0.060810810810810814,0.0945945945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940633691437,ACH,0.0,0.1437908496732026,0.24836601307189543,0.13725490196078433,0.11764705882352941,0.10457516339869281,0.10457516339869281,0.05228758169934641,0.058823529411764705,0.0,0.0,0.032679738562091505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940633707821,ACH,0.2851985559566787,0.10830324909747292,0.11552346570397112,0.07220216606498195,0.07942238267148015,0.061371841155234655,0.10108303249097472,0.039711191335740074,0.018050541516245487,0.0,0.06859205776173286,0.0,0.0,0.0,0.0,0.0,0.02888086642599278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021660649819494584,0.0,0.0,0.0,0.0,0.0
720575940633734739,GLUT,0.0425531914893617,0.24822695035460993,0.19148936170212766,0.06382978723404255,0.07092198581560284,0.12056737588652482,0.09219858156028368,0.0,0.06382978723404255,0.06382978723404255,0.0425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940633745747,ACH,0.24481327800829875,0.16182572614107885,0.0954356846473029,0.0954356846473029,0.15352697095435686,0.05394190871369295,0.0,0.04979253112033195,0.03319502074688797,0.058091286307053944,0.0,0.0,0.05394190871369295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940633791277,GLUT,0.0,0.24074074074074073,0.0,0.23148148148148148,0.08333333333333333,0.06481481481481481,0.12962962962962962,0.08333333333333333,0.12037037037037036,0.0,0.0,0.0,0.046296296296296294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940633830701,GLUT,0.40782122905027934,0.2011173184357542,0.08379888268156424,0.05027932960893855,0.0,0.07262569832402235,0.07262569832402235,0.0446927374301676,0.0,0.0,0.0335195530726257,0.0,0.0335195530726257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940633840685,ACH,0.3,0.18095238095238095,0.07142857142857142,0.05714285714285714,0.11904761904761904,0.06666666666666667,0.08571428571428572,0.047619047619047616,0.04285714285714286,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940633857107,GLUT,0.30198019801980197,0.13861386138613863,0.07425742574257425,0.10396039603960396,0.0,0.08415841584158416,0.054455445544554455,0.039603960396039604,0.07425742574257425,0.04455445544554455,0.04455445544554455,0.039603960396039604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940634046419,GLUT,0.30970149253731344,0.11194029850746269,0.13059701492537312,0.08582089552238806,0.04477611940298507,0.0708955223880597,0.048507462686567165,0.026119402985074626,0.041044776119402986,0.0,0.029850746268656716,0.03731343283582089,0.022388059701492536,0.0,0.022388059701492536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018656716417910446,0.0,0.0,0.0,0.0,0.0,0.0
720575940634222049,ACH,0.32894736842105265,0.12280701754385964,0.11403508771929824,0.039473684210526314,0.19736842105263158,0.05701754385964912,0.03508771929824561,0.04824561403508772,0.03508771929824561,0.021929824561403508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940634232290,GLUT,0.20920502092050208,0.13807531380753138,0.16317991631799164,0.10460251046025104,0.07112970711297072,0.08786610878661087,0.07112970711297072,0.05439330543933055,0.04184100418410042,0.0,0.0,0.03347280334728033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02510460251046025,0.0
720575940634281186,ACH,0.05673758865248227,0.19148936170212766,0.16312056737588654,0.16312056737588654,0.10638297872340426,0.10638297872340426,0.0,0.07801418439716312,0.07092198581560284,0.0,0.06382978723404255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940634502370,GABA,0.0,0.05747126436781609,0.39080459770114945,0.0,0.0,0.0,0.08045977011494253,0.09195402298850575,0.05747126436781609,0.0,0.0,0.0,0.0,0.3218390804597701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940634525153,SER,0.23963133640552994,0.0967741935483871,0.09216589861751152,0.08294930875576037,0.24423963133640553,0.04608294930875576,0.041474654377880185,0.041474654377880185,0.0,0.02304147465437788,0.0,0.0,0.03686635944700461,0.0,0.0,0.055299539170506916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940634530530,GLUT,0.36,0.155,0.15,0.05,0.0,0.08,0.055,0.03,0.025,0.0,0.03,0.035,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940635028761,ACH,0.08771929824561403,0.15789473684210525,0.43859649122807015,0.0,0.0,0.19298245614035087,0.0,0.0,0.0,0.12280701754385964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940635324572,ACH,0.21875,0.12053571428571429,0.17857142857142858,0.0625,0.11607142857142858,0.05803571428571429,0.05803571428571429,0.049107142857142856,0.0,0.08482142857142858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940635530848,GLUT,0.2822966507177033,0.15311004784688995,0.15789473684210525,0.1291866028708134,0.0,0.07655502392344497,0.05263157894736842,0.03827751196172249,0.04784688995215311,0.0,0.0,0.03827751196172249,0.0,0.0,0.0,0.0,0.023923444976076555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940635589530,ACH,0.233502538071066,0.14213197969543148,0.2182741116751269,0.1065989847715736,0.03553299492385787,0.08629441624365482,0.05583756345177665,0.0,0.03553299492385787,0.0,0.030456852791878174,0.05583756345177665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940635605183,ACH,0.22767857142857142,0.12946428571428573,0.09375,0.0625,0.16071428571428573,0.05357142857142857,0.08035714285714286,0.06696428571428571,0.04017857142857143,0.03571428571428571,0.026785714285714284,0.022321428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940635846847,GLUT,0.0,0.22302158273381295,0.10071942446043165,0.08633093525179857,0.19424460431654678,0.07913669064748201,0.04316546762589928,0.050359712230215826,0.0,0.12949640287769784,0.0,0.0,0.04316546762589928,0.0,0.0,0.050359712230215826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940635917675,ACH,0.0,0.19424460431654678,0.2302158273381295,0.1223021582733813,0.07913669064748201,0.07913669064748201,0.07194244604316546,0.06474820143884892,0.0,0.05755395683453238,0.03597122302158273,0.0,0.06474820143884892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940636153195,GLUT,0.0,0.1276595744680851,0.14893617021276595,0.10638297872340426,0.26063829787234044,0.05319148936170213,0.0,0.0797872340425532,0.047872340425531915,0.07446808510638298,0.026595744680851064,0.0,0.03723404255319149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03723404255319149,0.0,0.0,0.0,0.0
720575940636160504,ACH,0.2529411764705882,0.14705882352941177,0.058823529411764705,0.029411764705882353,0.20588235294117646,0.06470588235294118,0.08823529411764706,0.052941176470588235,0.041176470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0
720575940636190571,GLUT,0.03296703296703297,0.17032967032967034,0.18681318681318682,0.06593406593406594,0.12637362637362637,0.0989010989010989,0.13186813186813187,0.04945054945054945,0.04395604395604396,0.0,0.04395604395604396,0.04945054945054945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940636208888,ACH,0.25257731958762886,0.13917525773195877,0.13402061855670103,0.06701030927835051,0.19072164948453607,0.07731958762886598,0.030927835051546393,0.07731958762886598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030927835051546393,0.0
720575940636539896,ACH,0.3081081081081081,0.15135135135135136,0.17297297297297298,0.0918918918918919,0.08108108108108109,0.06486486486486487,0.07567567567567568,0.02702702702702703,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940636748911,GLUT,0.3675675675675676,0.11891891891891893,0.11891891891891893,0.10270270270270271,0.03783783783783784,0.043243243243243246,0.05405405405405406,0.02702702702702703,0.0,0.0,0.0,0.07567567567567568,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940636781167,GLUT,0.34210526315789475,0.13157894736842105,0.08552631578947369,0.15789473684210525,0.0,0.046052631578947366,0.06578947368421052,0.06578947368421052,0.03289473684210526,0.0,0.03289473684210526,0.039473684210526314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940636820591,ACH,0.0,0.14285714285714285,0.18681318681318682,0.14285714285714285,0.07692307692307693,0.17582417582417584,0.10989010989010989,0.10989010989010989,0.0,0.0,0.0,0.0,0.054945054945054944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940636922735,GABA,0.0,0.1917808219178082,0.1643835616438356,0.136986301369863,0.0,0.1643835616438356,0.1232876712328767,0.1095890410958904,0.0,0.0,0.1095890410958904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940636943727,ACH,0.0,0.15137614678899083,0.11009174311926606,0.16972477064220184,0.0,0.10091743119266056,0.0779816513761468,0.027522935779816515,0.13761467889908258,0.027522935779816515,0.06422018348623854,0.045871559633027525,0.0,0.0,0.0,0.0,0.022935779816513763,0.0,0.0,0.0,0.0,0.03211009174311927,0.0,0.0,0.0,0.0,0.0,0.03211009174311927,0.0,0.0
720575940637030007,GABA,0.3170731707317073,0.0,0.0,0.0,0.0,0.0,0.04065040650406504,0.0,0.06504065040650407,0.0,0.0,0.0,0.0,0.0,0.07317073170731707,0.0,0.0,0.5040650406504065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940637063543,ACH,0.03205128205128205,0.17307692307692307,0.21153846153846154,0.1282051282051282,0.1346153846153846,0.09615384615384616,0.09615384615384616,0.04487179487179487,0.05128205128205128,0.0,0.0,0.03205128205128205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940637167582,ACH,0.23979591836734693,0.07142857142857142,0.18877551020408162,0.09183673469387756,0.20408163265306123,0.08163265306122448,0.0,0.030612244897959183,0.0,0.09183673469387756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940637804144,ACH,0.3053097345132743,0.13716814159292035,0.18584070796460178,0.13716814159292035,0.0,0.06637168141592921,0.09734513274336283,0.030973451327433628,0.03982300884955752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940637820272,GABA,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940638069872,ACH,0.2816326530612245,0.11428571428571428,0.1673469387755102,0.09387755102040816,0.02857142857142857,0.09795918367346938,0.07755102040816327,0.0,0.02857142857142857,0.02040816326530612,0.04897959183673469,0.02040816326530612,0.02040816326530612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940638649822,ACH,0.38961038961038963,0.11688311688311688,0.0,0.11038961038961038,0.0,0.03896103896103896,0.0,0.0,0.032467532467532464,0.0,0.0,0.0,0.032467532467532464,0.0,0.0,0.03896103896103896,0.0,0.17532467532467533,0.0,0.06493506493506493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940638749274,GLUT,0.36507936507936506,0.10317460317460317,0.1349206349206349,0.1349206349206349,0.07936507936507936,0.07142857142857142,0.0,0.0,0.0,0.0,0.03968253968253968,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940639003455,GABA,0.42391304347826086,0.14130434782608695,0.18478260869565216,0.0,0.07608695652173914,0.10869565217391304,0.0,0.0,0.0,0.06521739130434782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940639006948,GLUT,0.0,0.16,0.176,0.112,0.12,0.128,0.104,0.08,0.08,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940639054569,GLUT,0.23728813559322035,0.13559322033898305,0.11440677966101695,0.11440677966101695,0.0,0.0847457627118644,0.09745762711864407,0.06779661016949153,0.09745762711864407,0.029661016949152543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0211864406779661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940639062106,GLUT,0.3458646616541353,0.16541353383458646,0.14285714285714285,0.08270676691729323,0.0,0.06015037593984962,0.10526315789473684,0.03759398496240601,0.0,0.06015037593984962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940639064297,GLUT,0.0,0.19205298013245034,0.1390728476821192,0.17218543046357615,0.12582781456953643,0.08609271523178808,0.10596026490066225,0.033112582781456956,0.07947019867549669,0.0,0.06622516556291391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940639674200,GLUT,0.4236111111111111,0.2222222222222222,0.16666666666666666,0.0,0.0,0.11805555555555555,0.0,0.034722222222222224,0.0,0.0,0.034722222222222224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940639696829,GLUT,0.3227848101265823,0.0,0.2088607594936709,0.10759493670886076,0.0,0.10126582278481013,0.0,0.056962025316455694,0.0759493670886076,0.0,0.0,0.0,0.0,0.0,0.12658227848101267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940639702094,ACH,0.0,0.12987012987012986,0.15584415584415584,0.11038961038961038,0.09090909090909091,0.06493506493506493,0.03896103896103896,0.07792207792207792,0.0,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05844155844155844,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940639790013,ACH,0.30158730158730157,0.1693121693121693,0.13756613756613756,0.07407407407407407,0.042328042328042326,0.06349206349206349,0.037037037037037035,0.0582010582010582,0.0,0.031746031746031744,0.0,0.08465608465608465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940639837373,ACH,0.40756302521008403,0.08823529411764706,0.05042016806722689,0.1134453781512605,0.046218487394957986,0.06302521008403361,0.0,0.04201680672268908,0.03361344537815126,0.0546218487394958,0.07142857142857142,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940640042941,ACH,0.2669902912621359,0.18446601941747573,0.17475728155339806,0.10679611650485436,0.05339805825242718,0.09223300970873786,0.0970873786407767,0.0,0.0,0.0,0.0,0.0,0.024271844660194174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940640047925,GABA,0.0,0.22321428571428573,0.10714285714285714,0.09821428571428571,0.07142857142857142,0.10714285714285714,0.16071428571428573,0.0625,0.08928571428571429,0.0,0.08035714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
