root_id,nt_label,partner_Dm8b,partner_Dm8a,partner_Dm9,partner_MeTu3c,partner_R8,partner_Tm5b,partner_Dm11,partner_MeTu3b,partner_Tm5a,partner_L3,partner_DmDRA1,partner_Dm2,partner_Tm20,partner_MeTu2a,partner_Mi15,partner_Sm01,partner_Mi9,partner_aMe12,partner_MeTu3a,partner_Mi4,partner_Tm5d,partner_MeMe_e10,partner_MeTu2b,partner_Tm27,partner_Tm5c,partner_L1,partner_Dm4,partner_DmDRA2,partner_Mi1,partner_R7
720575940605179360,GABA,0.0,0.3728813559322034,0.1751412429378531,0.06779661016949153,0.05084745762711865,0.0,0.062146892655367235,0.15819209039548024,0.07344632768361582,0.03954802259887006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940606247456,OCT,0.4823529411764706,0.041176470588235294,0.07647058823529412,0.041176470588235294,0.047058823529411764,0.047058823529411764,0.047058823529411764,0.0,0.06470588235294118,0.029411764705882353,0.0,0.029411764705882353,0.03529411764705882,0.0,0.0,0.029411764705882353,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940606367166,GABA,0.35555555555555557,0.06666666666666667,0.24444444444444444,0.0,0.0,0.1111111111111111,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.07777777777777778,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940606377062,GLUT,0.4012738853503185,0.21656050955414013,0.03821656050955414,0.06369426751592357,0.07643312101910828,0.10828025477707007,0.050955414012738856,0.0,0.0,0.044585987261146494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940606447793,GLUT,0.17142857142857143,0.0,0.23809523809523808,0.10952380952380952,0.09047619047619047,0.05714285714285714,0.05238095238095238,0.13333333333333333,0.0,0.04285714285714286,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0761904761904762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940606450110,GLUT,0.37540453074433655,0.09061488673139159,0.1941747572815534,0.0,0.08414239482200647,0.07766990291262135,0.025889967637540454,0.0,0.05501618122977346,0.016181229773462782,0.0,0.038834951456310676,0.042071197411003236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940606471345,GLUT,0.35294117647058826,0.1245674740484429,0.0,0.058823529411764705,0.06228373702422145,0.08996539792387544,0.04498269896193772,0.020761245674740483,0.0726643598615917,0.02768166089965398,0.0,0.02422145328719723,0.0,0.0,0.0,0.04844290657439446,0.0,0.01730103806228374,0.0,0.0,0.0,0.0,0.0,0.03806228373702422,0.01730103806228374,0.0,0.0,0.0,0.0,0.0
720575940606495422,GABA,0.27586206896551724,0.23275862068965517,0.3275862068965517,0.0,0.04310344827586207,0.0,0.0,0.0,0.0,0.05172413793103448,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940606506272,GABA,0.0,0.5546218487394958,0.058823529411764705,0.0,0.058823529411764705,0.0,0.08403361344537816,0.0,0.17647058823529413,0.06722689075630252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940606508646,GABA,0.47619047619047616,0.14285714285714285,0.0,0.0,0.2619047619047619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940606534502,GLUT,0.372,0.036,0.236,0.084,0.0,0.108,0.028,0.0,0.068,0.02,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940606828465,GLUT,0.14743589743589744,0.1794871794871795,0.21153846153846154,0.17307692307692307,0.03205128205128205,0.04487179487179487,0.057692307692307696,0.0641025641025641,0.0,0.0,0.0,0.05128205128205128,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940607438466,GLUT,0.31746031746031744,0.12698412698412698,0.30158730158730157,0.0,0.07142857142857142,0.0,0.047619047619047616,0.0,0.0,0.047619047619047616,0.0,0.03968253968253968,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940607722185,ACH,0.379746835443038,0.10126582278481013,0.12025316455696203,0.08860759493670886,0.06962025316455696,0.11392405063291139,0.04430379746835443,0.0,0.0,0.0,0.0,0.04430379746835443,0.0379746835443038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940608110466,GLUT,0.31718061674008813,0.030837004405286344,0.04405286343612335,0.32599118942731276,0.07929515418502203,0.06607929515418502,0.04405286343612335,0.048458149779735685,0.022026431718061675,0.0,0.0,0.0,0.0,0.0,0.022026431718061675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940608339330,OCT,0.1111111111111111,0.3333333333333333,0.0,0.0,0.31746031746031744,0.14285714285714285,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940608368050,ACH,0.043010752688172046,0.0,0.27956989247311825,0.043010752688172046,0.03225806451612903,0.0,0.0,0.20430107526881722,0.0,0.026881720430107527,0.16666666666666666,0.053763440860215055,0.0,0.0,0.026881720430107527,0.0,0.0,0.0,0.06451612903225806,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.026881720430107527,0.0,0.0,0.0
720575940608943708,GABA,0.3546511627906977,0.10465116279069768,0.1511627906976744,0.0755813953488372,0.0755813953488372,0.0872093023255814,0.040697674418604654,0.046511627906976744,0.0,0.029069767441860465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03488372093023256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940609197321,GABA,0.34513274336283184,0.0,0.1415929203539823,0.0,0.08849557522123894,0.10619469026548672,0.0,0.0,0.0,0.05309734513274336,0.0,0.07079646017699115,0.07079646017699115,0.0,0.0,0.061946902654867256,0.061946902654867256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940609209180,SER,0.5284090909090909,0.13068181818181818,0.0,0.0,0.13068181818181818,0.0625,0.0,0.028409090909090908,0.0,0.028409090909090908,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.028409090909090908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940609276681,GABA,0.46153846153846156,0.0641025641025641,0.2564102564102564,0.0,0.0,0.0,0.0,0.0,0.0,0.08974358974358974,0.0,0.0,0.0641025641025641,0.0,0.0,0.0641025641025641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940609505545,GLUT,0.0,0.19745222929936307,0.3057324840764331,0.14012738853503184,0.05732484076433121,0.0,0.05732484076433121,0.0,0.15286624203821655,0.044585987261146494,0.0,0.0,0.0,0.0,0.0,0.0,0.044585987261146494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940609674763,OCT,0.205607476635514,0.32710280373831774,0.0,0.056074766355140186,0.205607476635514,0.07476635514018691,0.0,0.0,0.0,0.07476635514018691,0.0,0.056074766355140186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940609726731,GLUT,0.3897058823529412,0.1323529411764706,0.10294117647058823,0.0,0.051470588235294115,0.125,0.058823529411764705,0.0,0.08823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051470588235294115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940609758985,GABA,0.0,0.4496124031007752,0.18604651162790697,0.0,0.08527131782945736,0.0,0.0,0.05426356589147287,0.07751937984496124,0.046511627906976744,0.0,0.05426356589147287,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940610005955,GLUT,0.38461538461538464,0.038461538461538464,0.17307692307692307,0.16025641025641027,0.038461538461538464,0.05128205128205128,0.04487179487179487,0.03205128205128205,0.0,0.0,0.0,0.03205128205128205,0.0,0.0,0.0,0.04487179487179487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940610174403,GLUT,0.0,0.49557522123893805,0.0,0.0,0.11504424778761062,0.0,0.0,0.12389380530973451,0.12389380530973451,0.061946902654867256,0.0,0.0,0.0,0.0,0.07964601769911504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940610933572,GLUT,0.2571428571428571,0.4714285714285714,0.07142857142857142,0.0,0.12857142857142856,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940611493752,ACH,0.032467532467532464,0.474025974025974,0.045454545454545456,0.0,0.032467532467532464,0.0,0.032467532467532464,0.0,0.09740259740259741,0.0,0.0,0.0,0.18181818181818182,0.0,0.03896103896103896,0.06493506493506493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940611645650,GABA,0.27848101265822783,0.11392405063291139,0.0,0.3291139240506329,0.0,0.0,0.13924050632911392,0.13924050632911392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940611660152,GLUT,0.0,0.6420454545454546,0.17613636363636365,0.0,0.028409090909090908,0.0,0.0,0.0,0.11363636363636363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03977272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940611818594,ACH,0.0,0.0,0.10614525139664804,0.0,0.10614525139664804,0.0,0.0,0.0,0.0,0.027932960893854747,0.4972067039106145,0.0,0.0,0.19553072625698323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0335195530726257,0.0,0.0,0.0335195530726257,0.0,0.0,0.0,0.0
720575940611892946,ACH,0.0,0.0,0.30131004366812225,0.0,0.08733624454148471,0.0,0.0,0.0,0.0,0.034934497816593885,0.37117903930131,0.0,0.0,0.17467248908296942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03056768558951965,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940612025954,ACH,0.354978354978355,0.0,0.12121212121212122,0.17316017316017315,0.03463203463203463,0.08225108225108226,0.0735930735930736,0.05194805194805195,0.0,0.05194805194805195,0.0,0.030303030303030304,0.0,0.0,0.025974025974025976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940612419790,GABA,0.0625,0.3125,0.375,0.0,0.0,0.0,0.0625,0.0,0.052083333333333336,0.0625,0.0,0.0,0.07291666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940612482522,GABA,0.2875,0.4,0.0,0.0,0.0875,0.0,0.075,0.0,0.075,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940612867251,ACH,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940612948210,GLUT,0.4391304347826087,0.10434782608695652,0.0782608695652174,0.12608695652173912,0.0391304347826087,0.06086956521739131,0.034782608695652174,0.0,0.0,0.02608695652173913,0.0,0.02608695652173913,0.0,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0
720575940613153253,GABA,0.0,0.40229885057471265,0.0,0.08045977011494253,0.12643678160919541,0.0,0.0,0.19540229885057472,0.08045977011494253,0.11494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940613161386,GLUT,0.2857142857142857,0.02857142857142857,0.2914285714285714,0.25142857142857145,0.0,0.0,0.04,0.06857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940613171698,GLUT,0.1919191919191919,0.0,0.05555555555555555,0.29797979797979796,0.04040404040404041,0.0,0.10101010101010101,0.1919191919191919,0.0,0.06060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025252525252525252,0.0,0.0,0.0,0.0,0.03535353535353535,0.0,0.0,0.0,0.0
720575940613201075,ACH,0.0,0.0,0.1717171717171717,0.0,0.17676767676767677,0.0,0.025252525252525252,0.0,0.0,0.025252525252525252,0.3484848484848485,0.050505050505050504,0.0,0.10606060606060606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,0.0,0.0,0.0,0.0,0.03535353535353535,0.0,0.0
720575940613278194,GLUT,0.0,0.5668789808917197,0.0,0.0,0.06369426751592357,0.0,0.07643312101910828,0.07006369426751592,0.06369426751592357,0.05732484076433121,0.0,0.050955414012738856,0.0,0.0,0.0,0.0,0.050955414012738856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940613418137,GABA,0.0,0.08620689655172414,0.05172413793103448,0.1206896551724138,0.1810344827586207,0.0,0.11206896551724138,0.06896551724137931,0.1724137931034483,0.07758620689655173,0.0,0.08620689655172414,0.0,0.0,0.04310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940613447338,GABA,0.2926829268292683,0.17073170731707318,0.0,0.14634146341463414,0.0,0.0,0.0975609756097561,0.23170731707317074,0.0,0.06097560975609756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940613467158,ACH,0.3333333333333333,0.10526315789473684,0.19298245614035087,0.0,0.04824561403508772,0.06140350877192982,0.04824561403508772,0.0,0.021929824561403508,0.03070175438596491,0.0,0.03508771929824561,0.02631578947368421,0.0,0.0,0.02631578947368421,0.03508771929824561,0.03508771929824561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940613509524,GABA,0.44525547445255476,0.145985401459854,0.0,0.15328467153284672,0.11678832116788321,0.058394160583941604,0.043795620437956206,0.0,0.0364963503649635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940613514098,GLUT,0.0,0.4126984126984127,0.21693121693121692,0.031746031746031744,0.08465608465608465,0.0,0.047619047619047616,0.0,0.10052910052910052,0.037037037037037035,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940613514649,GABA,0.3113207547169811,0.08490566037735849,0.22641509433962265,0.11320754716981132,0.08490566037735849,0.05660377358490566,0.0,0.04716981132075472,0.0,0.0,0.0,0.07547169811320754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940613619865,GLUT,0.5128205128205128,0.0,0.0,0.06837606837606838,0.0,0.0,0.08547008547008547,0.26495726495726496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06837606837606838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940613636266,ACH,0.0,0.0,0.3582089552238806,0.0,0.13059701492537312,0.0,0.0,0.0,0.0,0.022388059701492536,0.23134328358208955,0.055970149253731345,0.0,0.09701492537313433,0.055970149253731345,0.0,0.0,0.0,0.0,0.0,0.0,0.048507462686567165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940613737330,GLUT,0.5269461077844312,0.08383233532934131,0.0,0.0,0.029940119760479042,0.10179640718562874,0.05389221556886228,0.0,0.0,0.029940119760479042,0.0,0.04790419161676647,0.0,0.0,0.0,0.04790419161676647,0.0,0.0,0.0,0.0,0.03592814371257485,0.0,0.0,0.041916167664670656,0.0,0.0,0.0,0.0,0.0,0.0
720575940614063853,GABA,0.0,0.44554455445544555,0.2079207920792079,0.0,0.1188118811881188,0.0,0.0594059405940594,0.0,0.1188118811881188,0.04950495049504951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940614251747,GABA,0.3611111111111111,0.046296296296296294,0.2962962962962963,0.0,0.07407407407407407,0.0,0.046296296296296294,0.0,0.0,0.06481481481481481,0.0,0.06481481481481481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046296296296296294,0.0,0.0,0.0
720575940614299107,GABA,0.0,0.55625,0.1375,0.04375,0.0,0.0,0.05,0.0,0.10625,0.0,0.0,0.03125,0.0,0.0,0.0,0.0375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.0,0.0,0.0
720575940614457581,GLUT,0.39215686274509803,0.12745098039215685,0.0,0.0784313725490196,0.049019607843137254,0.09803921568627451,0.09803921568627451,0.0,0.0,0.0,0.0,0.0,0.049019607843137254,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.049019607843137254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940614500392,GLUT,0.09523809523809523,0.15873015873015872,0.31746031746031744,0.15873015873015872,0.07142857142857142,0.09523809523809523,0.0,0.03968253968253968,0.0,0.06349206349206349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940614555629,ACH,0.14864864864864866,0.06756756756756757,0.47297297297297297,0.0,0.0945945945945946,0.0,0.0,0.0,0.06756756756756757,0.06756756756756757,0.0,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940614692271,GABA,0.14583333333333334,0.40625,0.21875,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940614860851,GABA,0.3779527559055118,0.08661417322834646,0.03937007874015748,0.25196850393700787,0.0,0.07874015748031496,0.0,0.08661417322834646,0.0,0.03937007874015748,0.0,0.0,0.0,0.0,0.03937007874015748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940614944209,GLUT,0.0,0.0,0.28321678321678323,0.0,0.0944055944055944,0.0,0.0,0.0,0.0,0.02097902097902098,0.3356643356643357,0.04195804195804196,0.0,0.12237762237762238,0.027972027972027972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027972027972027972,0.0,0.0,0.024475524475524476,0.0,0.0,0.02097902097902098,0.0
720575940615079079,GABA,0.5555555555555556,0.0,0.0,0.16666666666666666,0.1111111111111111,0.0,0.09722222222222222,0.06944444444444445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940615153071,GLUT,0.046511627906976744,0.6666666666666666,0.06201550387596899,0.0,0.05426356589147287,0.0,0.0,0.0,0.17054263565891473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940615173799,GLUT,0.3275862068965517,0.08045977011494253,0.1724137931034483,0.14942528735632185,0.07471264367816093,0.040229885057471264,0.05172413793103448,0.07471264367816093,0.0,0.0,0.0,0.028735632183908046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940615182033,ACH,0.0,0.0,0.0,0.0,0.13917525773195877,0.0,0.0,0.0,0.0,0.05154639175257732,0.37628865979381443,0.0,0.0,0.31443298969072164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07216494845360824,0.04639175257731959,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940615271591,GLUT,0.023026315789473683,0.5756578947368421,0.18421052631578946,0.03289473684210526,0.019736842105263157,0.0,0.01644736842105263,0.0,0.11842105263157894,0.0,0.0,0.0,0.0,0.0,0.0,0.029605263157894735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940615318178,GABA,0.3503184713375796,0.11464968152866242,0.12738853503184713,0.14012738853503184,0.044585987261146494,0.0,0.08280254777070063,0.07006369426751592,0.0,0.03184713375796178,0.0,0.03821656050955414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940615345554,GABA,0.4666666666666667,0.14444444444444443,0.06666666666666667,0.0,0.06666666666666667,0.16666666666666666,0.0,0.0,0.0,0.08888888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940615406226,GLUT,0.26666666666666666,0.2,0.26666666666666666,0.0,0.0,0.08888888888888889,0.0,0.0,0.05185185185185185,0.0,0.0,0.0,0.1259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940615537314,GABA,0.41830065359477125,0.1503267973856209,0.0,0.08496732026143791,0.10457516339869281,0.06535947712418301,0.05228758169934641,0.0457516339869281,0.0,0.0392156862745098,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940615613855,ACH,0.0,0.0,0.09876543209876543,0.0,0.11934156378600823,0.0,0.0,0.0,0.0,0.06584362139917696,0.37448559670781895,0.02880658436213992,0.0,0.11522633744855967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13991769547325103,0.05761316872427984,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940615781179,GLUT,0.1794871794871795,0.08974358974358974,0.1858974358974359,0.358974358974359,0.03205128205128205,0.0,0.04487179487179487,0.07051282051282051,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940615790230,GLUT,0.23333333333333334,0.125,0.25833333333333336,0.0,0.09166666666666666,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.09166666666666666,0.0,0.0,0.0,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
720575940615806102,GLUT,0.2549019607843137,0.049019607843137254,0.0,0.3235294117647059,0.09803921568627451,0.0784313725490196,0.06862745098039216,0.049019607843137254,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940615856607,GLUT,0.49032258064516127,0.03870967741935484,0.0,0.05806451612903226,0.06451612903225806,0.12258064516129032,0.03870967741935484,0.0,0.03870967741935484,0.0,0.0,0.0,0.07741935483870968,0.0,0.0,0.03870967741935484,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940616093855,ACH,0.2920353982300885,0.0,0.0,0.23008849557522124,0.1504424778761062,0.0,0.0,0.09734513274336283,0.0,0.05309734513274336,0.11504424778761062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061946902654867256,0.0,0.0
720575940616115010,GLUT,0.25,0.15476190476190477,0.07142857142857142,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0
720575940616116566,ACH,0.3807829181494662,0.05693950177935943,0.17437722419928825,0.06405693950177936,0.05693950177935943,0.0711743772241993,0.03558718861209965,0.017793594306049824,0.0,0.028469750889679714,0.0,0.03202846975088968,0.0,0.0,0.0,0.03558718861209965,0.0,0.028469750889679714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017793594306049824,0.0,0.0,0.0
720575940616291551,GABA,0.0,0.4675324675324675,0.21428571428571427,0.0,0.0,0.0,0.05194805194805195,0.0,0.11038961038961038,0.06493506493506493,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940616369474,ACH,0.2891566265060241,0.13855421686746988,0.3132530120481928,0.0,0.030120481927710843,0.13855421686746988,0.0,0.0,0.0,0.03614457831325301,0.0,0.05421686746987952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
720575940616533826,GLUT,0.0,0.4019607843137255,0.049019607843137254,0.049019607843137254,0.049019607843137254,0.0,0.11764705882352941,0.23529411764705882,0.049019607843137254,0.049019607843137254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
